LAT,LONG,accX,accY,accZ,gyroX,gyroY,gyroZ,Speed,Timestamp In mills,Timestamp In Date
18.55515871,73.9474488,-1.3359479,0.2872944,0.4111836,0.014343262,-0.0010681152,-0.033599854,5.95,1539451708318,13-Oct-2018
18.55515871,73.9474488,0.30598953,-0.38218403,1.2561357,0.029464722,-0.0027770996,-0.017623901,5.95,1539451708518,13-Oct-2018
18.55515871,73.9474488,0.29857904,0.1282053,-0.5758209,0.011138916,-0.011291504,-0.0022735596,5.95,1539451708719,13-Oct-2018
18.55515871,73.9474488,0.4147635,0.009669304,-0.08189309,-0.024856567,0.0012664795,-0.023376465,5.95,1539451708919,13-Oct-2018
18.55515871,73.9474488,-2.4152033,0.8294239,0.55571914,-0.009307861,-0.0027770996,7.019043E-4,5.95,1539451709119,13-Oct-2018
18.55509986,73.94746282,-0.66001767,0.1378212,-0.85240173,0.03778076,0.009796143,0.008804321,6.52,1539451709321,13-Oct-2018
18.55509986,73.94746282,1.1525984,-0.473485,1.6422883,0.008163452,0.02748108,0.0132751465,6.52,1539451709521,13-Oct-2018
18.55509986,73.94746282,0.80192363,0.052998543,-0.35826206,0.0058135986,0.025344849,0.014129639,6.52,1539451709722,13-Oct-2018
18.55509986,73.94746282,-0.77694166,-0.12197876,0.669245,-0.021881104,0.024276733,0.0053863525,6.52,1539451709923,13-Oct-2018
18.55503534,73.94746993,1.6709598,-0.6647854,-0.5337571,0.0132751465,0.04260254,0.01689148,7.27,1539451710123,13-Oct-2018
18.5537659,73.948281,-0.32717144,0.4741583,0.14099425,-0.01889038,0.046661377,0.015197754,0.0,1539451710324,13-Oct-2018
18.5537659,73.948281,-1.1273696,0.12621403,0.84861493,-0.037216187,0.02279663,0.0015563965,0.0,1539451710525,13-Oct-2018
18.5537659,73.948281,2.3866806,-0.17522621,-1.0762993,0.0055999756,0.01171875,0.011138916,0.0,1539451710726,13-Oct-2018
18.5537659,73.948281,0.6717263,-0.13606167,0.31841397,0.025421143,0.0016937256,-0.01953125,0.0,1539451710927,13-Oct-2018
18.55497011,73.94749255,-0.30949378,-0.13206482,0.71689105,0.006881714,-0.013000488,0.018814087,7.89,1539451711128,13-Oct-2018
18.55497011,73.94749255,-0.3843847,0.47438908,0.22613215,0.014343262,0.003189087,-0.024642944,7.89,1539451711327,13-Oct-2018
18.55497011,73.94749255,-0.61942375,0.3619032,-4.5871735E-4,-0.004623413,-0.009811401,0.0011291504,7.89,1539451711528,13-Oct-2018
18.55497011,73.94749255,1.766617,-0.64328766,-0.6023494,0.010498047,0.004043579,-0.012084961,7.89,1539451711729,13-Oct-2018
18.55497011,73.94749255,-0.48582774,0.5736227,-0.2807554,-0.0076141357,-0.010650635,0.016464233,7.89,1539451711929,13-Oct-2018
18.55490339,73.94751356,0.4417454,0.43233967,0.14078808,-0.037857056,-0.024291992,0.020721436,8.37,1539451712129,13-Oct-2018
18.55490339,73.94751356,1.0078311,-0.281888,0.10420692,0.01902771,0.00680542,-0.027420044,8.37,1539451712332,13-Oct-2018
18.55490339,73.94751356,-1.2670959,-0.08678532,-0.6003625,0.0047454834,-0.02003479,0.027542114,8.37,1539451712531,13-Oct-2018
18.55490339,73.94751356,0.7088276,-0.33603,-0.472569,-0.02166748,-0.0036315918,-0.03338623,8.37,1539451712732,13-Oct-2018
18.55490339,73.94751356,-2.6295679,0.37918186,0.073821306,0.008377075,-0.016418457,0.007522583,8.37,1539451712933,13-Oct-2018
18.55482663,73.94753015,1.7356681,-0.65451145,-1.1377538,0.013687134,0.0,-0.015060425,9.15,1539451713133,13-Oct-2018
18.55482663,73.94753015,-0.6718595,-0.22510338,0.8656093,0.007095337,-0.024719238,0.029464722,9.15,1539451713335,13-Oct-2018
18.55482663,73.94753015,0.097451486,-0.33782196,0.10327625,-0.03742981,-0.004272461,-0.011444092,9.15,1539451713534,13-Oct-2018
18.55482663,73.94753015,0.85148615,-1.1429691,0.9342027,0.058654785,-0.0066070557,-0.00440979,9.15,1539451713735,13-Oct-2018
18.55482663,73.94753015,-0.8083081,0.76279354,-1.0880499,-0.02017212,-0.011505127,-0.011657715,9.15,1539451713936,13-Oct-2018
18.55475097,73.94754955,0.6402657,0.25339317,0.47430992,-0.016555786,-0.018325806,-0.0014190674,9.55,1539451714137,13-Oct-2018
18.55475097,73.94754955,0.362665,-0.585619,0.12398589,0.02861023,-0.007675171,-3.6621094E-4,9.55,1539451714338,13-Oct-2018
18.55475097,73.94754955,0.55083406,0.43065166,-0.5196798,-0.015701294,-0.011932373,-0.0012207031,9.55,1539451714538,13-Oct-2018
18.55475097,73.94754955,-0.10593256,-0.056658745,-1.0136118,-0.004837036,-0.008956909,-0.005050659,9.55,1539451714738,13-Oct-2018
18.55475097,73.94754955,-0.50674933,-0.34439945,-0.5184581,0.009857178,-0.010437012,-0.014205933,9.55,1539451714940,13-Oct-2018
18.55466654,73.94757294,0.41114247,-0.7518301,0.9860612,-0.0027008057,-0.0010681152,-0.00440979,10.4,1539451715140,13-Oct-2018
18.55466654,73.94757294,-2.2076464,0.57311344,-1.9981108,0.014755249,0.009155273,9.1552734E-4,10.4,1539451715341,13-Oct-2018
18.55466654,73.94757294,0.9047407,-0.12088299,1.6483481,-0.050216675,0.040267944,-0.033599854,10.4,1539451715542,13-Oct-2018
18.55466654,73.94757294,-1.219533,0.08354759,-0.88399506,-0.011657715,0.024490356,0.0058135986,10.4,1539451715742,13-Oct-2018
18.55466654,73.94757294,2.7282898,-1.9114838,0.6257818,0.02796936,0.030029297,0.0028381348,10.4,1539451715944,13-Oct-2018
18.55457855,73.94760376,-1.9522395,0.6798878,-0.12886548,-0.03338623,0.0206604,0.0026245117,10.45,1539451716143,13-Oct-2018
18.55457855,73.94760376,-0.99985033,1.3371744,-0.800951,-0.0020599365,0.023849487,-0.0059051514,10.45,1539451716345,13-Oct-2018
18.55457855,73.94760376,-1.1224053,-0.15925503,0.9907954,0.029037476,0.004470825,0.028396606,10.45,1539451716545,13-Oct-2018
18.55457855,73.94760376,1.6117527,0.024406433,-0.20185852,-0.03807068,0.013839722,-0.015487671,10.45,1539451716745,13-Oct-2018
18.55457855,73.94760376,-0.72674835,0.119291306,0.75359297,-0.0035552979,0.009155273,0.006454468,10.45,1539451716946,13-Oct-2018
18.55449302,73.94761624,-0.18617982,0.3236332,-1.2866931,0.016464233,8.544922E-4,6.1035156E-5,9.7,1539451717147,13-Oct-2018
18.55449302,73.94761624,-1.1880573,0.35852146,0.33089232,-0.02444458,-0.0140686035,-0.007827759,9.7,1539451717347,13-Oct-2018
18.55449302,73.94761624,-0.7403799,1.2179708,-0.91350245,-0.033172607,-0.009811401,-0.01676941,9.7,1539451717549,13-Oct-2018
18.55449302,73.94761624,0.33556232,-0.06105995,-0.15042067,0.03842163,-0.01789856,0.013061523,9.7,1539451717748,13-Oct-2018
18.55449302,73.94761624,0.005485289,-0.6592226,1.9071362,0.059936523,-0.020248413,0.01071167,9.7,1539451717950,13-Oct-2018
18.55441291,73.94764021,-1.4954622,1.0998363,-0.09597683,-0.008239746,-0.0070343018,-0.017623901,8.29,1539451718150,13-Oct-2018
18.55441291,73.94764021,1.4492384,-0.48601723,0.4812522,-0.04724121,-0.016403198,0.0021972656,8.29,1539451718350,13-Oct-2018
18.55441291,73.94764021,-1.8042148,0.79767895,-0.5801425,0.01838684,-0.016189575,0.0045318604,8.29,1539451718552,13-Oct-2018
18.55441291,73.94764021,0.07485497,-0.43164825,0.9606879,-0.0031280518,-8.544922E-4,-0.017410278,8.29,1539451718752,13-Oct-2018
18.55441291,73.94764021,0.31432277,0.09035969,-0.84487844,-0.0065460205,0.0029754639,-0.011230469,8.29,1539451718952,13-Oct-2018
18.55434647,73.94766296,0.5858107,-0.024466515,-0.36158562,-0.044036865,0.010009766,7.019043E-4,7.56,1539451719154,13-Oct-2018
18.55434647,73.94766296,-0.70452285,0.6601734,-0.9637711,0.015197754,0.010223389,-0.0014190674,7.56,1539451719354,13-Oct-2018
18.55434647,73.94766296,0.9942876,-0.40296745,-0.6834171,0.036712646,0.0027618408,0.016464233,7.56,1539451719554,13-Oct-2018
18.55434647,73.94766296,-0.6126901,-0.031808853,0.054630995,0.0058135986,0.008728027,0.0015563965,7.56,1539451719755,13-Oct-2018
18.55434647,73.94766296,1.7698494,-0.67306995,0.43692398,-0.019744873,0.009796143,0.0024108887,7.56,1539451719956,13-Oct-2018
18.55428513,73.94768208,-0.8473296,0.6691017,-0.6506386,0.006881714,0.009796143,-0.0065460205,6.77,1539451720157,13-Oct-2018
18.55428513,73.94768208,0.014961779,-0.30072784,0.29029536,-0.0010070801,0.0046844482,0.0030517578,6.77,1539451720358,13-Oct-2018
18.55428513,73.94768208,-1.5115987,0.74240303,-0.5403271,-0.022094727,0.015548706,-0.024230957,6.77,1539451720559,13-Oct-2018
18.55428513,73.94768208,0.92002714,-0.8552809,0.6242027,0.0051727295,6.2561035E-4,4.8828125E-4,6.77,1539451720758,13-Oct-2018
18.55428513,73.94768208,-0.89140636,0.7049866,-0.33505058,-0.004623413,0.0057525635,0.0058135986,6.77,1539451720959,13-Oct-2018
18.55422524,73.94769872,0.4403963,-0.8513069,-0.19252443,0.014343262,0.0046844482,-0.009307861,5.93,1539451721160,13-Oct-2018
18.55422524,73.94769872,-1.1199987,0.9405079,-0.9890475,-0.0014190674,-0.0063934326,0.014129639,5.93,1539451721361,13-Oct-2018
18.55422524,73.94769872,-0.5676038,-0.16673374,0.46513557,-0.035949707,0.007019043,-0.0059051514,5.93,1539451721562,13-Oct-2018
18.55422524,73.94769872,0.49131575,0.058153152,0.61616826,-0.01612854,0.0025482178,-0.0029144287,5.93,1539451721762,13-Oct-2018
18.55422524,73.94769872,0.059815407,-0.19163322,-0.31160355,-0.008880615,0.0,0.011566162,5.93,1539451721963,13-Oct-2018
18.55418071,73.94770701,0.87317187,-0.33949566,0.39583683,0.011566162,6.2561035E-4,0.009231567,4.56,1539451722163,13-Oct-2018
18.55418071,73.94770701,-0.5328637,0.044758797,0.49176693,-0.0065460205,0.00680542,-0.012924194,4.56,1539451722365,13-Oct-2018
18.55418071,73.94770701,0.20298994,0.36952782,-0.42504025,-0.012298584,-2.1362305E-4,-0.0033416748,4.56,1539451722565,13-Oct-2018
18.55418071,73.94770701,0.44020092,-0.14300919,0.5096903,9.1552734E-4,0.0023345947,-0.0016479492,4.56,1539451722765,13-Oct-2018
18.55418071,73.94770701,0.14157921,-0.11165047,0.32059336,-0.016342163,-0.0012817383,-0.003982544,4.56,1539451722966,13-Oct-2018
18.55415006,73.94771478,0.35143366,-0.05720234,-0.3924477,0.032669067,0.0012664795,-0.004196167,2.47,1539451723167,13-Oct-2018
18.55415006,73.94771478,-0.15200314,0.026795387,-0.53302455,0.051193237,-0.0036315918,0.011352539,2.47,1539451723368,13-Oct-2018
18.55415006,73.94771478,0.004949212,-0.03202343,0.33299398,-0.0031280518,8.544922E-4,-0.0078125,2.47,1539451723570,13-Oct-2018
18.55415006,73.94771478,0.16627538,0.2720356,-0.23400903,-0.0020599365,0.0048980713,-0.008026123,2.47,1539451723769,13-Oct-2018
18.55415006,73.94771478,-0.10965231,1.0691309,0.39042425,0.024993896,0.0053253174,-0.009307861,2.47,1539451723970,13-Oct-2018
18.55413022,73.94771984,-0.18244831,-1.8677273,-2.4721785,0.05354309,-0.014709473,0.04246521,1.45,1539451724170,13-Oct-2018
18.55413022,73.94771984,1.2573271,0.6957722,0.8501991,-0.10006714,0.008300781,-0.036361694,1.45,1539451724371,13-Oct-2018
18.55413022,73.94771984,-1.5381693,0.23342991,0.82693744,0.031799316,0.008300781,-0.008453369,1.45,1539451724572,13-Oct-2018
18.55413022,73.94771984,1.5331705,-3.0726814,-1.1022089,0.093170166,-0.014923096,0.05204773,1.45,1539451724772,13-Oct-2018
18.55413022,73.94771984,-2.0901313,2.7238579,1.4669948,-0.10624695,0.010223389,-0.04660034,1.45,1539451724973,13-Oct-2018
18.55411437,73.94772074,0.7341511,-0.64666176,0.12976408,0.0013427734,0.004470825,-0.012298584,1.78,1539451725173,13-Oct-2018
18.55411437,73.94772074,-0.067437716,-0.30477905,-0.97181344,0.007522583,2.1362305E-4,0.007949829,1.78,1539451725375,13-Oct-2018
18.55411437,73.94772074,0.61325973,0.13780785,-0.40050483,-0.10348511,6.4086914E-4,-0.018051147,1.78,1539451725577,13-Oct-2018
18.55411437,73.94772074,0.22806627,1.3548813,-2.3605554,0.18711853,-0.00831604,0.042678833,1.78,1539451725775,13-Oct-2018
18.55411437,73.94772074,0.21550024,0.09171963,1.1661477,-0.23834229,0.015975952,-0.067474365,1.78,1539451725976,13-Oct-2018
18.55409168,73.9477253,0.37056136,0.5281582,-2.049441,0.115753174,-0.007247925,0.01966858,2.2,1539451726176,13-Oct-2018
18.55409168,73.9477253,-0.21181104,2.179799,-2.226997,0.15538025,-0.009384155,0.049697876,2.2,1539451726378,13-Oct-2018
18.55409168,73.9477253,-1.2763827,-0.6538086,0.32318676,-0.1578064,0.019378662,-0.033172607,2.2,1539451726578,13-Oct-2018
18.55409168,73.9477253,-0.07638562,-0.38530254,-1.4051293,0.06951904,0.0178833,0.0058135986,2.2,1539451726779,13-Oct-2018
18.55409168,73.9477253,0.60021716,-0.00521183,0.77083796,0.0024108887,0.040908813,0.007095337,2.2,1539451726979,13-Oct-2018
18.55406582,73.94773648,-0.19326876,0.0136470795,-0.570977,-0.034240723,0.04260254,-0.0105896,2.63,1539451727180,13-Oct-2018
18.55406582,73.94773648,0.12561993,0.4800024,0.6876621,-0.004837036,0.04005432,0.019241333,2.63,1539451727382,13-Oct-2018
18.55406582,73.94773648,0.081826694,0.7367058,0.48497558,-0.007598877,0.045166016,0.010498047,2.63,1539451727582,13-Oct-2018
18.55406582,73.94773648,-0.019685287,0.19874191,-0.29108167,-0.0014343262,0.051132202,0.0043182373,2.63,1539451727782,13-Oct-2018
18.55406582,73.94773648,0.1995239,-0.041049957,0.41463375,0.014129639,0.051330566,0.008377075,2.63,1539451727983,13-Oct-2018
18.55403351,73.94774565,-0.24451971,-0.17809963,-0.45642865,-0.01953125,0.05581665,0.0043182373,3.39,1539451728183,13-Oct-2018
18.55403351,73.94774565,-0.26720905,-0.2271595,-0.5381893,0.0051727295,0.04814148,0.015838623,3.39,1539451728386,13-Oct-2018
18.55403351,73.94774565,1.8790387,-0.7109947,1.2232034,0.006454468,0.06881714,-0.017837524,3.39,1539451728585,13-Oct-2018
18.55403351,73.94774565,-0.43561462,0.45501995,-0.7037177,0.049057007,0.03387451,0.048217773,3.39,1539451728786,13-Oct-2018
18.55403351,73.94774565,0.57413745,-0.12759209,-0.74560153,0.043518066,0.03024292,0.0021972656,3.39,1539451728986,13-Oct-2018
18.5537659,73.948281,-1.3807199,-1.0503464,2.3627133,0.045013428,0.0440979,-0.022094727,0.0,1539451729187,13-Oct-2018
18.5537659,73.948281,1.5259697,-0.42966175,0.62889504,-0.03742981,0.0019073486,0.029464722,0.0,1539451729388,13-Oct-2018
18.5537659,73.948281,0.14746237,0.069283485,-0.49448013,-0.017623901,0.010223389,-0.030197144,0.0,1539451729589,13-Oct-2018
18.5537659,73.948281,-0.6051321,0.4338131,-0.43216515,0.006668091,0.010864258,-0.021026611,0.0,1539451729789,13-Oct-2018
18.5537659,73.948281,-0.0028991736,-0.029227257,-0.0836643,0.0013427734,-0.0010681152,0.009231567,0.0,1539451729989,13-Oct-2018
18.55396063,73.94777652,-0.11148749,-0.33088207,0.18722689,0.0015563965,4.272461E-4,-0.0012054443,4.75,1539451730191,13-Oct-2018
18.55396063,73.94777652,-0.12422067,0.12305355,-0.050618887,0.007095337,0.0014801025,-0.00440979,4.75,1539451730390,13-Oct-2018
18.55396063,73.94777652,1.0049229,-0.2695923,0.4645555,0.016036987,0.0057525635,-0.014633179,4.75,1539451730592,13-Oct-2018
18.55396063,73.94777652,-0.16595599,-0.067647934,0.9516686,-0.011444092,0.0051116943,-0.0069732666,4.75,1539451730792,13-Oct-2018
18.55396063,73.94777652,0.562822,-0.08230209,-0.21976757,-0.024017334,0.003829956,-0.0076141357,4.75,1539451730993,13-Oct-2018
18.55392205,73.94779516,-1.4620044,-0.4207945,0.5196519,-0.015060425,-0.0012817383,-0.030197144,4.99,1539451731194,13-Oct-2018
18.55392205,73.94779516,0.8854886,0.5408602,-0.16641736,-0.021026611,-0.007461548,-0.026992798,4.99,1539451731395,13-Oct-2018
18.55392205,73.94779516,-0.30225027,-0.120554924,-0.17967033,-0.0033416748,-0.032608032,0.03286743,4.99,1539451731596,13-Oct-2018
18.55392205,73.94779516,-1.1386439,0.14720249,0.31633282,0.015182495,-0.04219055,0.0058135986,4.99,1539451731795,13-Oct-2018
18.55392205,73.94779516,0.062371075,0.10522938,-0.15526962,0.013916016,-0.038360596,-0.046173096,4.99,1539451731997,13-Oct-2018
18.55388515,73.94781148,-0.2617792,0.37361622,-0.22645521,-0.02166748,-0.07287598,0.0041046143,3.99,1539451732197,13-Oct-2018
18.55388515,73.94781148,-0.29779625,0.16849709,-0.5998893,0.010925293,-0.11802673,0.045013428,3.99,1539451732397,13-Oct-2018
18.55388515,73.94781148,0.16290253,0.059781075,-0.092247486,-0.013366699,-0.12251282,-0.047027588,3.99,1539451732598,13-Oct-2018
18.55388515,73.94781148,0.20565099,-0.4527998,0.15477347,0.01966858,-0.11419678,-0.05192566,3.99,1539451732799,13-Oct-2018
18.55388515,73.94781148,-0.3852501,0.48398113,0.0016713142,-0.017837524,-0.16320801,0.008804321,3.99,1539451732999,13-Oct-2018
18.5538514,73.94782198,0.5428848,-0.9358578,-0.06257391,0.0053863525,-0.19111633,-0.029342651,3.63,1539451733200,13-Oct-2018
18.5538514,73.94782198,0.31226122,0.28350735,0.15141332,-0.0617218,-0.20495605,-0.06448364,3.63,1539451733402,13-Oct-2018
18.5538514,73.94782198,-0.073844135,-0.099328995,-0.31212616,-0.02848816,-0.222229,-0.057250977,3.63,1539451733602,13-Oct-2018
18.5538514,73.94782198,-1.0847223,0.25070477,0.43939936,-0.022094727,-0.22434998,-0.047027588,3.63,1539451733802,13-Oct-2018
18.5538514,73.94782198,0.17345738,0.6919956,-0.91918683,0.032440186,-0.23820496,-0.027633667,3.63,1539451734003,13-Oct-2018
18.55381599,73.94782747,-1.5815706,0.045092583,0.5128037,-0.0074005127,-0.2296753,-0.06726074,3.95,1539451734203,13-Oct-2018
18.55381599,73.94782747,0.5224507,-0.32463264,-0.35131335,0.011779785,-0.2531128,-0.017623901,3.95,1539451734403,13-Oct-2018
18.55381599,73.94782747,-0.9727024,0.49092293,-0.15378737,0.012420654,-0.24053955,-0.0710907,3.95,1539451734605,13-Oct-2018
18.55381599,73.94782747,0.062072188,0.07334328,0.070389986,-0.014419556,-0.18301392,-0.079193115,3.95,1539451734805,13-Oct-2018
18.55381599,73.94782747,0.31565255,-0.4676056,0.9471394,0.0032653809,-0.1889801,-0.004623413,3.95,1539451735006,13-Oct-2018
18.55377729,73.94782856,0.61364436,0.19809914,-0.13520968,0.020309448,-0.16447449,-0.037002563,4.49,1539451735207,13-Oct-2018
18.55377729,73.94782856,-0.31099206,0.9152813,-1.3431689,0.014556885,-0.16490173,-0.04084778,4.49,1539451735409,13-Oct-2018
18.55377729,73.94782856,0.7018492,-0.5278864,0.6781461,-0.008239746,-0.13209534,-0.037857056,4.49,1539451735609,13-Oct-2018
18.55377729,73.94782856,0.5639885,-0.29301834,0.6710905,-0.028274536,-0.13444519,0.012634277,4.49,1539451735809,13-Oct-2018
18.55377729,73.94782856,1.1050829,-0.6294985,0.33528554,0.023925781,-0.08757019,-0.020812988,4.49,1539451736009,13-Oct-2018
18.55371791,73.94780462,-0.21393557,0.28808975,-0.66760886,-0.0061187744,-0.03515625,-0.022521973,5.78,1539451736210,13-Oct-2018
18.55371791,73.94780462,1.5846053,-0.67629814,0.18776071,-0.014205933,-0.010437012,-0.014633179,5.78,1539451736411,13-Oct-2018
18.55371791,73.94780462,-0.7337762,0.16754723,-0.2229116,0.0038909912,0.013839722,0.007522583,5.78,1539451736612,13-Oct-2018
18.55371791,73.94780462,-1.8974683,0.21999168,1.7216637,0.0058135986,0.0025482178,0.003479004,5.78,1539451736812,13-Oct-2018
18.55371791,73.94780462,-0.40240327,0.53246784,-1.4283963,-0.0022735596,0.008300781,-0.015487671,5.78,1539451737013,13-Oct-2018
18.55366572,73.94778127,1.5638001,-0.30704594,0.72683334,-0.008666992,0.008514404,0.035217285,6.75,1539451737214,13-Oct-2018
18.55366572,73.94778127,0.21966845,-0.22538662,-0.01633954,0.02456665,0.036209106,-0.020812988,6.75,1539451737414,13-Oct-2018
18.55366572,73.94778127,-0.2520888,0.492589,-0.13989675,-0.012084961,0.03982544,0.011352539,6.75,1539451737615,13-Oct-2018
18.55366572,73.94778127,-0.8008229,-0.04694462,0.31664848,0.008804321,0.051971436,0.0030517578,6.75,1539451737815,13-Oct-2018
18.55366572,73.94778127,-2.7253385,1.28127,-0.54917425,-0.008041382,0.06817627,0.0128479,6.75,1539451738016,13-Oct-2018
18.55360587,73.94776014,1.3550149,-0.7711134,1.7088428,-0.012939453,0.083724976,0.020523071,7.82,1539451738217,13-Oct-2018
18.55360587,73.94776014,0.16513568,0.61754704,-1.3736666,0.024353027,0.11077881,0.017532349,7.82,1539451738418,13-Oct-2018
18.55360587,73.94776014,0.42897236,0.23261261,-0.32618964,-0.0546875,0.11653137,0.010284424,7.82,1539451738618,13-Oct-2018
18.55360587,73.94776014,-0.8070408,-0.34960842,-6.066561E-4,0.08358765,0.09587097,0.049697876,7.82,1539451738818,13-Oct-2018
18.55360587,73.94776014,1.8913887,-0.7292938,-1.2695212,0.012634277,0.07839966,0.01966858,7.82,1539451739021,13-Oct-2018
18.55353327,73.94774894,-1.0555329,0.58740044,-0.7475332,-0.018676758,0.049850464,0.029251099,8.87,1539451739220,13-Oct-2018
18.55353327,73.94774894,1.6920371,-1.0021639,0.6768728,0.033294678,0.087768555,-0.004837036,8.87,1539451739422,13-Oct-2018
18.55353327,73.94774894,-1.6272559,0.34115314,0.5461172,-0.05810547,0.10908508,-0.04020691,8.87,1539451739621,13-Oct-2018
18.55353327,73.94774894,-0.56555974,0.68667793,-0.13443446,0.025421143,0.060928345,0.052261353,8.87,1539451739823,13-Oct-2018
18.55353327,73.94774894,2.4188406,-0.91412354,0.99209404,-0.062576294,0.080963135,-0.03125,8.87,1539451740024,13-Oct-2018
18.55345063,73.94773854,-2.0976574,1.079587,0.14116001,0.028396606,0.04536438,0.0015563965,9.44,1539451740224,13-Oct-2018
18.55345063,73.94773854,2.8328567,-0.34457588,-2.0328898,0.047576904,0.016189575,0.02243042,9.44,1539451740424,13-Oct-2018
18.55345063,73.94773854,-2.0170088,0.02137661,-0.2741418,-0.0710907,0.041534424,-0.038497925,9.44,1539451740625,13-Oct-2018
18.55345063,73.94773854,0.3723479,-0.5072794,0.103339195,-0.0014343262,0.011932373,0.00944519,9.44,1539451740825,13-Oct-2018
18.55345063,73.94773854,1.6616646,0.01779461,-0.98333573,0.048858643,0.017669678,0.015823364,9.44,1539451741027,13-Oct-2018
